youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
cgO2B_6t8mE,0,1,Fred De Palma - Il cielo guarda te (Official Video),226,-197.996708333,0,matched_1596,True,True,False,False,7,,,,,
_SvRegb5nO0,1,1,"Angelo Branduardi: Tu dormi, io veglio - Futuro Antico III - 06",121,-92.9967083333,0,reject,True,True,False,False,2,,,,,
E0wT_YbqKE4,2,1,Bartolomeo Tromboncino - Se ben hor non scopro il foco,85,-56.9967083333,0,,True,True,False,False,2,,,,,
fqY1a1zFDhA,3,1,"L'Orfeo- ""Vi ricorda o boschi ombrosi""",229,-200.996708333,0,,True,True,False,False,2,,,,,
fFNPSEOpPJw,4,1,NEGRAMARO - Basta così feat. Elisa (video ufficiale),436,-407.996708333,0,,True,True,False,False,2,,,,,
MqhxIQD16EA,5,1,"Elisa - ""L'Anima Vola"" - (official video - 2013)",252,-223.996708333,0,,False,True,False,False,1,,,,,
D3HwnYbU_1A,6,1,Tutto L'Amore Che Ho - Video Ufficiale,256,-227.996708333,0,,False,True,False,False,1,,,,,
NK1RFlvKmrU,8,1,Grandi: O Quam Tu Pulchra Es,186,-157.996708333,0,,False,True,False,False,1,,,,,
nUvJG-F5JGI,7,1,Cara Italia,907,-878.996708333,0,,False,True,False,False,0,,,,,
TLuv0FubzJs,9,1,You Bet Your Life: Secret Word - Door / Heart / Water,5229,-5200.99670833,0,,False,True,False,False,0,,,,,
2Wjo23z6rr4,10,1,The Great Gildersleeve: Town Is Talking / Leila's Party for Joanne / Great Tchaikovsky Love Story,5369,-5340.99670833,0,,False,False,False,False,0,,,,,
xFwOOxtmFL0,11,1,Things Mr. Welch is No Longer Allowed to do in a RPG #1-2450 Reading Compilation,11997,-11968.9967083,0,,False,False,False,False,0,,,,,
GPwT5RdskEQ,12,1,"1051-3 Be Forgiving and Merciful, Multi-subtitles",5366,-5337.99670833,0,,False,False,False,False,0,,,,,
