youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
fd02pGJx0s0,0,3,Norah Jones - Sunrise,212,-111.480791667,0,reject,True,True,False,False,7,,,,,
hdO9cc7WOyE,0,2,Rihanna - Towards The Sun (Lyric Video),228,-127.480791667,0,reject,True,True,False,False,7,,,,,
XlScrMv7Pd8,1,3,"Our Last Night - ""Sunrise"" (OFFICIAL)",343,-242.480791667,0,,True,True,False,False,2,,,,,
PE3g2zeBVQQ,2,3,Simply Red - Sunrise,225,-124.480791667,0,,True,True,False,False,2,,,,,
A2GbEFFyzGw,3,3,Kygo - Sunrise (Audio) ft. Jason Walker,216,-115.480791667,0,,True,True,False,False,2,,,,,
20jZvql6EwI,4,3,Sunrise - Our Last Night (Lyrics),230,-129.480791667,0,,True,True,False,False,2,,,,,
mOFvJVroAJE,1,2,Kygo & Imagine Dragons - Born To Be Yours (Lyric Video),196,-95.4807916667,0,,True,True,False,False,2,,,,,
u1EkVuq6ccI,3,2,Relaxing Lounge [Baghira - Sunrise Feelings] | ♫ RE ♫,297,-196.480791667,0,,True,True,False,False,2,,,,,
MPQdQd7vY1g,4,2,"Rihanna - Towards The Sun (From ""Home"") (Lyric Video)",282,-181.480791667,0,,True,True,False,False,2,,,,,
8c08Oz8AovU,5,3,"Luke Bryan - Sunrise, Sunburn, Sunset",220,-119.480791667,0,,False,True,False,False,1,,,,,
usZ6qWbBGpY,6,3,Sunrise Inc - Mysterious Girl (Official Video),236,-135.480791667,0,,False,True,False,False,1,,,,,
MP7L46b9Dpc,7,3,Sunrise inc - Niña (Official Video),224,-123.480791667,0,,False,True,False,False,1,,,,,
JswgOGpwhWs,8,3,On & On - Cartoon Ft. Daniel Levi | Lyrics,210,-109.480791667,0,,False,True,False,False,1,,,,,
XAi3VTSdTxU,9,3,Michael Jackson - Earth Song (Official Video),405,-304.480791667,0,,False,True,False,False,1,,,,,
_G-k6TQYUek,6,2,"Kygo, Imagine Dragons - Born To Be Yours",201,-100.480791667,0,,False,True,False,False,1,,,,,
jHiD6PaWnus,7,2,Navajo Early Morning Blessing,312,-211.480791667,0,,False,True,False,False,1,,,,,
