youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
E6iGez4BLjQ,4,2,01 - The Golden Age [Beck: Sea Change],277,-0.3372,0,match,True,True,True,False,4,270.3,0.3,0.5,1664.0,2585.0
fnboZTs0ZXw,7,2,Beck - The Golden Age (Subtitulada),281,-4.3372,0,,False,True,True,False,3,,,,,
duJNVtl5lpc,1,2,Beck live - The Golden Age,297,-20.3372,0,,True,True,False,False,2,,,,,
3VGa074_HeI,2,2,"lonesome tears - greg ralls (beck cover, sea change track 4)",301,-24.3372,0,,True,True,False,False,2,,,,,
T97j0Zvq9eo,1,1,Lena Zavaroni 'ON BROADWAY' Part 3 1978,386,-109.3372,0,,True,True,False,False,2,,,,,
ONOZcnJEolw,3,1,KT Tunstall,313,-36.3372,0,,True,True,False,False,2,,,,,
laMjegyAVkA,6,2,Beck - Lonesome Tears,338,-61.3372,0,,False,True,False,False,1,,,,,
Q5gCvGaj0hE,9,2,Beck - The Golden Age - Union Chapel London - 07.07.13,307,-30.3372,0,,False,True,False,False,1,,,,,
g9-Xatk0ajM,5,1,Beck - Nobody's Fault But My Own,303,-26.3372,0,,False,True,False,False,1,,,,,
doaQC-S8de8,9,1,Akira Kurosawa - Composing Movement,504,-227.3372,0,,False,True,False,False,1,,,,,
tljtUd1Qtgw,9,1,Best of The Last Year's Images-Music By Beck From Morning Phase,318,-41.3372,0,,False,True,False,False,1,,,,,
Y6zAT15vaFk,0,2,Beck - The Golden Age,276,0.6628,0,,True,True,False,True,0,,,,,
tQjPa5ieFw8,0,2,The Golden Age - Omnichord OM-84,220,56.6628,0,,True,True,False,False,0,,,,,
g56fj-DF8j4,2,2,The Golden Age,275,1.6628,0,,True,True,False,True,0,,,,,
xJj_L4-I8K0,3,2,"Austin City Limits Web Exclusive: BECK ""The Golden Age""",255,21.6628,0,,True,True,False,False,0,,,,,
JKmqyQUDehs,5,2,George Winston: Autumn - Full Album,2778,-2501.3372,0,,False,True,False,False,0,,,,,
kh60RkLZJrE,5,2,Beck - The Golden Age,241,35.6628,0,,False,True,False,False,0,,,,,
bkfG_ciT0wo,6,2,"Beck - Live at Union Chapel, 2003 (Full Show)",3530,-3253.3372,0,,False,True,False,False,0,,,,,
SWLDS4zvDhQ,8,2,how to play The Golden Age by Beck,91,185.6628,0,,False,True,False,False,0,,,,,
Gp3jUGRYKs8,10,2,The Flaming Lips | The Golden Age (Beck Cover),195,81.6628,0,,False,False,False,False,0,,,,,
gvoU7nSpO0w,11,2,Beck - The Golden Age,197,79.6628,0,,False,False,False,False,0,,,,,
qGYLlmhAT88,11,2,"Freya's Tears, for Violin and Harp, by Robert Paterson",1088,-811.3372,0,,False,False,False,False,0,,,,,
Smv573RQ4WI,12,2,"Beck - The Golden Age (Live @ Union Chapel, London, 07/07/13)",266,10.6628,0,,False,False,False,False,0,,,,,
IqYoAfMAVWk,12,2,Beck: Golden Age,56,220.6628,0,,False,False,False,False,0,,,,,
WBrzF5qqcpY,13,2,Beck - The Golden Age - Newport Folk Festival - 7-28-13,236,40.6628,0,,False,False,False,False,0,,,,,
c5qIUzgMCac,14,2,Beck - Golden Age -  Cover by JC Wayne,265,11.6628,0,,False,False,False,False,0,,,,,
e952KTYf-E8,15,2,"""The Golden Age"" - Beck (Acoustic Cover)",283,-6.3372,0,,False,False,False,False,0,,,,,
mjOy7T9sg9k,16,2,Beck   The Golden Age   Paper Tiger,550,-273.3372,0,,False,False,False,False,0,,,,,
ci6LIswpcyM,17,2,The Golden Age KCRW - Beck,273,3.6628,0,,False,False,False,True,0,,,,,
ugFkZ0T_UDg,19,2,"Civil Twilight Covers Beck's ""The Golden Age"" LIVE",339,-62.3372,0,,False,False,False,False,0,,,,,
fs1qREif6oM,0,1,Woodkid - The Golden Age,223,53.6628,0,,True,True,False,False,0,,,,,
9m1brqAj2w4,0,1,Beck - Lost Cause vinyl,236,40.6628,0,,True,True,False,False,0,,,,,
x5h-LAvQDCQ,1,1,The Asteroids Galaxy Tour - The Golden Age (Official Video),235,41.6628,0,,True,True,False,False,0,,,,,
Ofexj-CXOnI,2,1,Initial D　　GOLDEN AGE,255,21.6628,0,,True,True,False,False,0,,,,,
FOP_PPavoLA,2,1,Enya - The Humming (Lyric Video),225,51.6628,0,,True,True,False,False,0,,,,,
RWMMdX6KYGM,3,1,Woodkid - 'THE GOLDEN AGE' feat. Max Richter 'EMBERS' (Official HD Video),656,-379.3372,0,,True,True,False,False,0,,,,,
IRyD4pPGko0,3,1,Beck ‎– Ship In The Bottle - Mobile Fidelity Sound Lab ~ vinyl rip,202,74.6628,0,,True,True,False,False,0,,,,,
4kowtbcRQTI,4,1,"Golden Age  ""Black Widow"" X-Factor",205,71.6628,0,,True,True,False,False,0,,,,,
mXFXwenVJg4,4,1,Gwen Stefani - Luxurious ft. Slim Thug,243,33.6628,0,,True,True,False,False,0,,,,,
LHQqqM5sr7g,4,1,Weezer - Undone -- The Sweater Song,254,22.6628,0,,True,True,False,False,0,,,,,
kSobds8p3iI,5,1,The Coming Golden Age,3753,-3476.3372,0,,False,True,False,False,0,,,,,
nezDMY6zgB4,6,1,Golden Age - Aitvarai,213,63.6628,0,,False,True,False,False,0,,,,,
dj7E8MNFfF8,7,1,Beck introduces his live band in Tulsa. (Where It's At) 10-7-2014,770,-493.3372,0,,False,True,False,False,0,,,,,
VDT6Y8M8-A4,7,1,Alfons - The Golden Age 2015,183,93.6628,0,,False,True,False,False,0,,,,,
EPh_bYxNu5U,7,1,MIRANDA BOWEN - Gemma Ray - 100MPH (In 2nd Gear) - Miranda Bowen,222,54.6628,0,,False,True,False,False,0,,,,,
l76Gox9swE8,8,1,Golden Age -Labas rytas,205,71.6628,0,,False,True,False,False,0,,,,,
lTx3G6h2xyA,8,1,Madeon - Pop Culture (live mashup),204,72.6628,0,,False,True,False,False,0,,,,,
WJIkFDaX1Ag,8,1,"Beck - BLACK TAMBOURINE @ KROQ Xmas, Forum, L.A. 12-11-16",160,116.6628,0,,False,True,False,False,0,,,,,
aIDEvZEJW3o,9,1,"Golden Age  ""Look at me now"" X -Factor",138,138.6628,0,,False,True,False,False,0,,,,,
4WQgBkbeZ4I,10,1,Michael Patrick Kelly - Golden Age,238,38.6628,0,,False,False,False,False,0,,,,,
qiiyq2xrSI0,10,1,Righteous Brothers - Unchained Melody (High Quality),218,58.6628,0,,False,False,False,False,0,,,,,
JJIUItRNC9M,10,1,"Beck - Cutting ""Morning Phase""",102,174.6628,0,,False,False,False,False,0,,,,,
nVsGw3h6A_4,11,1,Initial D - Golden Age (HD),264,12.6628,0,,False,False,False,False,0,,,,,
GXR5oXeEjMA,11,1,Beck - Wave,222,54.6628,0,,False,False,False,False,0,,,,,
1U40rQx0wfs,12,1,"Golden Age ""How Deep Is Your Love""",146,130.6628,0,,False,False,False,False,0,,,,,
ykNkzE3gWio,12,1,Cutthroats TotHS Speedrun Showcase,119,157.6628,0,,False,False,False,False,0,,,,,
5CxZnFaS3CE,12,1,Morning Phase - Beck (The Record Review),775,-498.3372,0,,False,False,False,False,0,,,,,
opQfkZ-nH7M,13,1,"GoldenAge ""Laikas""cover",158,118.6628,0,,False,False,False,False,0,,,,,
2ZrvYQt1FFw,13,1,Sound Awake - Karnivool [2009](AUS)|Progressive Alternative Metal,4330,-4053.3372,0,,False,False,False,False,0,,,,,
oj_wJ7WbEW8,14,1,"Golden Age  ""sucker for pain""",127,149.6628,0,,False,False,False,False,0,,,,,
eiGVMCOgdbo,14,1,Big Scary Monsters - Summer Label Sampler 2016,3892,-3615.3372,0,,False,False,False,False,0,,,,,
dZLfasMPOU4,14,1,Fountains of Wayne - Stacy's Mom,203,73.6628,0,,False,False,False,False,0,,,,,
BQ8tX0LNXDk,15,1,Sea-Change Music Video,273,3.6628,0,,False,False,False,True,0,,,,,
0c9H-2fYIWI,15,1,"Golden Age | Latest Haryanvi Songs 2017 | Somveer Parjapati, Shikha Chaudhary, MD KD | VOHM",240,36.6628,0,,False,False,False,False,0,,,,,
2kbW3RvVJIA,15,1,Alicia Keys - Unbreakable (Live),254,22.6628,0,,False,False,False,False,0,,,,,
XLj829Qlvms,16,1,Def Tech - Golden Age,263,13.6628,0,,False,False,False,False,0,,,,,
bBkdLzya3B4,16,1,ANUNNAKI - Mensageiros do Vento (FILME COMPLETO),5449,-5172.3372,0,,False,False,False,False,0,,,,,
SxuyDTDUBUk,16,1,,0,inf,0,,False,False,False,False,0,,,,,
XLw2GpSptpI,17,1,2017: The Beginning of the Golden Age,416,-139.3372,0,,False,False,False,False,0,,,,,
oVME_l4IwII,17,1,The TRUTH Why Modern Music Is Awful,1201,-924.3372,0,,False,False,False,False,0,,,,,
1c35iBWu9Ek,17,1,Beck - Morning,320,-43.3372,0,,False,False,False,False,0,,,,,
