youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
q_tnjLzYMQU,3,1,"Anner Bylsma, Antonín Kraft Cello Concerto in C major Op.4 1/3, allegro aperto",525,-3.12570833333,0,potential,True,True,True,False,4,379.0,2.7,0.4,5967.0,8522.0
ldvAnVryzGo,8,1,"Cello Concerto No. 1 in C Major, Hob. VIIb:1: I. Moderato",528,-6.12570833333,0,,False,True,False,False,1,,,,,
KUKMf1VQ1A4,0,3,"Anton Kraft - Cello Concerto in C-major, Op.4 (1805) (MUST HEAR)",1216,-694.125708333,0,,True,True,False,False,0,,,,,
1mz9v6afj_g,0,3,"Cello Concerto in C Major, Op. 4: I. Allegro aperto",519,2.87429166667,0,potential,True,True,False,True,0,379.3,2.6,0.4,5065.0,7338.0
mFdlH1OkHlI,2,3,"Antonín Kraft: Cello Concerto in C major, Op. 4, Anner Bylsma (cello)",1204,-682.125708333,0,,True,True,False,False,0,,,,,
2002kJj3nts,3,3,"Cello Concerto in C Major, Op. 4: III. Rondo alla Cosacca",359,162.874291667,0,,True,True,False,False,0,,,,,
ncyPq0drXhA,4,2,Joseph Haydn-Cello Concerto nº1-Anner Bylsma,1367,-845.125708333,0,,True,True,False,False,0,,,,,
0-djptPTwWY,5,2,"Cello Concerto in C Major, Op. 4: II. Romance",335,186.874291667,0,,False,True,False,False,0,,,,,
9Ti_lmjoUxo,0,1,Alexei Haieff - Kyriena (Sample),1262,-740.125708333,0,,True,True,False,False,0,,,,,
bS67daZZre0,1,1,"Anton Kraft - Cello Concerto in C-major, Op.4 (1805)",1483,-961.125708333,0,,True,True,False,False,0,,,,,
zjf0FHZAbJ8,1,1,Anthony Camden Adagio from Concerto For Oboe 432Hz,321,200.874291667,0,,True,True,False,False,0,,,,,
21jtvC4vo3k,2,1,Beethoven String Quartet op.59 N.1 — Mov.3,745,-223.125708333,0,,True,True,False,False,0,,,,,
rJ4qpxXaKNU,3,1,Violin #2624 Amati with Strong Dark tone SOLD,278,243.874291667,0,,True,True,False,False,0,,,,,
Xw3D4yAzpWU,4,1,"Mozart's ""Allegro""",109,412.87429166699997,0,,True,True,False,False,0,,,,,
hhKJE-kPflk,5,1,Leonardo Leo-Cello Concerto Nº3,803,-281.125708333,0,,False,True,False,False,0,,,,,
MGe6KuCuIu0,5,1,A.Kraft Cello Concerto C-dur,1202,-680.125708333,0,,False,True,False,False,0,,,,,
