youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
1CifcnZGIoE,0,5,Astor Piazzolla - Tango Apasionado,212,-1.19183673469,0,match,True,True,True,False,9,203.0,2.1,0.3,1501.0,1646.0
h3fL3N9pxWc,1,3,Astor Piazzolla - Finale (Tango Apasionado),217,-6.19183673469,0,,True,True,False,False,2,,,,,
EP9SOxIFt4s,2,3,Happy Together MV - Final Tango Apasionado,226,-15.1918367347,0,,True,True,False,False,2,,,,,
ROHtAGLecd8,3,3,Tango “Apasionado“. Mikhail Bubis and Polina Barsukova  with “Solo Tango Orquesta”. Танго. 2016.,233,-22.191836734699997,0,,True,True,False,False,2,,,,,
Vxc_1qNEe38,4,3,Tango Apasionado - Astor Piazzolla,311,-100.191836735,0,,True,True,False,False,2,,,,,
_P91S6eKdjM,1,2,Libertango Dancers -- Astor Piazzolla -- Tango Dance,287,-76.1918367347,0,,True,True,False,False,2,,,,,
HsUk8RpYfkA,3,2,Sera que estoy llorando. André Post Ensemble - Songs of Tango -,273,-62.191836734700004,0,,True,True,False,False,2,,,,,
tZrqMFACOYE,1,1,God's Child (Baila Conmigo),267,-56.191836734700004,0,,True,True,False,False,2,,,,,
eyfBO6MexV0,5,3,Tango Apasionado - Astor Piazzolla,386,-175.191836735,0,,False,True,False,False,1,,,,,
sKU622phcXE,6,3,Happy Together 春光乍洩 OST - 10. Finale Tango Apasionado,224,-13.1918367347,0,,False,True,False,False,1,,,,,
RiZx3o6ytwY,7,3,Tango “Apasionado”. Gaston Torelli and Mariana Dragone with “Solo Tango Orquesta”. Танго. 2017,232,-21.1918367347,0,,False,True,False,False,1,,,,,
jt-b9X8HGkI,8,3,Tango apasionado by Astor Piazzolla,257,-46.191836734700004,0,,False,True,False,False,1,,,,,
cv5n-583pTA,6,2,Last Tango in Bangkok for Tenor Sax and Handpan,318,-107.191836735,0,,False,True,False,False,1,,,,,
mw6AZjzFqpE,7,2,Risa y Salud - Festejo 20 años,249,-38.1918367347,0,,False,True,False,False,1,,,,,
TY7vsThJTUg,8,2,John Wright on Piano with Dominic Quin-Harkin - Jazz Music Salt Lake City,227,-16.1918367347,0,,False,True,False,False,1,,,,,
cHbRuiWFOgs,5,1,"Jörg Palm & Lucia Kubasova at DTown Swing 2017 ""Vinegar + Salt""",228,-17.1918367347,0,,False,True,False,False,1,,,,,
wv-V65xHcI8,9,1,Caedmon - Waltzing Home,226,-15.1918367347,0,,False,True,False,False,1,,,,,
T8bm8le5oL0,2,3,♫ Astor Piazzolla- Prologue ( Tango Apasionado),111,99.80816326530001,0,,True,True,False,False,0,,,,,
bmWPJgCABCA,3,3,Astor Piazzolla - Prologue (Tango Apasionado),110,100.808163265,0,,True,True,False,False,0,,,,,
vsiBHt22cOQ,7,3,Astor Piazzolla - Tango Apasionado,210,0.8081632653059999,0,,False,True,False,True,0,,,,,
keZo7t3D5jA,12,3,TangoPasión - A. Piazzolla · Prólogo (Tango Apasionado),311,-100.191836735,0,,False,False,False,False,0,,,,,
kAvSxFmFB8E,13,3,Tango apasionado,218,-7.19183673469,0,,False,False,False,False,0,,,,,
ip4iEPGY0Z8,14,3,Piazzolla Tango Apasionado - Tango Harmony,226,-15.1918367347,0,,False,False,False,False,0,,,,,
D93q3OD8aio,2,2,Prelude to the Cyclical Night (from Astor Piazzolla / The Rough Dancer and the Cyclical Night...,48,162.808163265,0,,True,True,False,False,0,,,,,
3Z2Vc0vBgRI,4,2,"A. Piazzolla ""Танго свободы""",110,100.808163265,0,,True,True,False,False,0,,,,,
FCO_Fl9hTZ8,5,2,Canción del Jangadero - Faggiano Dúo,210,0.8081632653059999,0,,False,True,False,True,0,,,,,
ihyT3vF1bGw,11,2,Tango apasionado,225,-14.1918367347,0,,False,False,False,False,0,,,,,
4elyZCuS7PM,12,2,"TANGO APASIONADO DE ASTOR PIAZZOLLA, BAILADO POR JESÚS Y BERNARDITA",226,-15.1918367347,0,,False,False,False,False,0,,,,,
TM4R5cLB8RY,14,2,Prologue (Tango Apasionada),111,99.80816326530001,0,,False,False,False,False,0,,,,,
fPKlljv1CSs,18,2,Tango Apasionado - Astor Piazzolla,408,-197.191836735,0,,False,False,False,False,0,,,,,
fX-VYNePLzM,19,2,Piazzolla - Leonora's Love Theme,233,-22.191836734699997,0,,False,False,False,False,0,,,,,
K51dYT9kiWg,9,1,TANGO APASIONADO - Sergio Villarroel & Black Tango PRO,210,0.8081632653059999,0,,False,True,False,True,0,,,,,
