youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
QE1_5b0UbYs,2,2,Gambangan,197,-0.19345,0,match,True,True,True,False,4,191.5,0.6,0.6,2508.0,3168.0
AO0avp22T9Y,2,3,Gamelan Semar Pgulinga- Gambangan,361,-164.19345,0,,True,True,False,False,2,,,,,
a69vsGaX2Rc,4,3,BALINESE MUSIC - Gamelan Semar Pegulingan Tabuh Puspa Mekar,593,-396.19345,0,,True,True,False,False,2,,,,,
zwfkbz-kskk,19,3,"Ciaaattt...Semar Pegulingan GITHA SEMARA Legian Tengah, SINOM LADRANG part 2",199,-2.19345,0,,False,False,True,False,2,,,,,
lYyR7pIXMVk,1,2,Music For The Gods: Indonesia,265,-68.19345,0,,True,True,False,False,2,,,,,
qj2e-3cGDKs,3,2,Taboehgan,264,-67.19345,0,,True,True,False,False,2,,,,,
CyVcCQs7vPg,4,2,Sekarinotan,272,-75.19345,0,,True,True,False,False,2,,,,,
f90XGp7pKDU,6,3,Cudamani Gamelan,252,-55.19345,0,,False,True,False,False,1,,,,,
GD84j9wxx1o,8,3,BALINESE MUSIC - GAMELAN SEMAR PEGULINGAN TABUH GARI,369,-172.19345,0,,False,True,False,False,1,,,,,
kZf7CYMPaUQ,9,3,BALINESE MUSIC - Gamelan Semar Pegulingan Tabuh Lengker,472,-275.19345,0,,False,True,False,False,1,,,,,
cNG2fWQZEnM,5,2,Merakngila,252,-55.19345,0,,False,True,False,False,1,,,,,
mFuNEdctVRQ,6,2,Gambang,257,-60.19345,0,,False,True,False,False,1,,,,,
hQFlbqnvUqU,0,3,Gamelan Semar Pegulingan (Gamelan of the Love God) [full album],2458,-2261.19345,0,,True,True,False,False,0,,,,,
NUvAvczmpaA,1,3,TABUH SEMAR PEGULINGAN GAMBANG KUTA,191,5.80655,0,,True,True,False,False,0,,,,,
bNmKjxr-f-Q,3,3,BALINESE MUSIC - SEMAR PEGULINGAN TABUH SEKAR GADUNG,652,-455.19345,0,,True,True,False,False,0,,,,,
TrpMaxTrOwk,5,3,BALINESE MUSIC - GAMELAN SEMAR PEGULINGAN TABUH LANGSING TUBAN,960,-763.19345,0,,False,True,False,False,0,,,,,
Kob7WN8lPAQ,7,3,Ciaaattt...Gamelan Semar Pegulingan,138,58.80655,0,,False,True,False,False,0,,,,,
sV_LDR8iroc,10,3,Semar Pegulingan | Tabuh Blatuk Ngulkul,547,-350.19345,0,,False,False,False,False,0,,,,,
edViCbGRr00,11,3,Tabuh Peguneman Salya Semara Pegulingan Saih Pitu,348,-151.19345,0,,False,False,False,False,0,,,,,
sung-0m2qQI,12,3,Gambang Kuta 1941 saih lebeng misi bero,121,75.80655,0,,False,False,False,False,0,,,,,
fYOvPekZ30U,13,3,BALINESE MUSIC - TABUH SEMAR PEGULINGAN SELISIR,748,-551.19345,0,,False,False,False,False,0,,,,,
lYu5C4_lRPo,14,3,Gambang Kuta,240,-43.19345,0,,False,False,False,False,0,,,,,
e_UHXWG0YUk,15,3,Semar Pegulingan | Musik Tradisional Bali Mp3,1052,-855.19345,0,,False,False,False,False,0,,,,,
pmEdbzjNASw,16,3,Gamelan Semarandana Bali | Sinom Ladrang,546,-349.19345,0,,False,False,False,False,0,,,,,
dHZqixDh4d0,17,3,Semar Pegulingan | Tabuh Nila,322,-125.19345,0,,False,False,False,False,0,,,,,
Nm9ooUX2EZ0,18,3,BALINESE MUSIC - TABUH SEMAR PEGULINGAN SINOM LADRANG,380,-183.19345,0,,False,False,False,False,0,,,,,
WELQBJRiH90,0,2,Various - Music For the Gods (GAMELAN),3156,-2959.19345,0,,True,True,False,False,0,,,,,
