youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
FluWNKBJzMU,0,1,Will It Fit Friday -Slipping Into Latex! S03E08,515,-240.9755,0,reject,True,True,False,False,7,,,,,
GFbYyrMXBg4,1,1,(EN/日) 라텍스 하울 EP1 [소리],516,-241.9755,0,reject,True,True,False,False,2,,,,,
Ws7MXsM2PRo,8,3,Deus Ex: Human Revolution - Story Recap (Part 2),406,-131.9755,0,reject,False,True,False,False,1,,,,,
RXQlXHl4AGI,5,1,Holly Willoughby | Tight Black Latex Low Cut Split Dress | In Bath & On Knees Working Hard,311,-36.9755,0,,False,True,False,False,1,,,,,
gJBpOZWplH8,8,1,15 EPIC Kids Costume Ideas For Halloween (Last Minute DIY Halloween Costumes Ideas For Kids),497,-222.9755,0,,False,True,False,False,1,,,,,
EKrGdR0LVOE,9,1,Latex tutorial (Video): How to write algorithm in Latex,532,-257.9755,0,,False,True,False,False,1,,,,,
hqKafI7Amd8,0,3,Top hacker shows us how it's done | Pablos Holman | TEDxMidwest,1070,-795.9755,0,reject,True,True,False,False,0,,,,,
hirt4XUKraY,1,3,Assassin’s Creed Origins | ТРЕЙЛЕР,199,75.0245,0,reject,True,True,False,False,0,,,,,
3PszVWZNWVA,2,3,Fall of The Roman Empire...in the 15th Century: Crash Course World History #12,764,-489.9755,0,reject,True,True,False,False,0,,,,,
5OuF1llfrfE,3,3,Spellforce 3 Cinematic Trailer,167,107.0245,0,reject,True,True,False,False,0,,,,,
G1fAOlUJsCs,4,3,Hayden Panettiere Sexy Scenes Upskirt White Panties,195,79.0245,0,reject,True,True,False,False,0,,,,,
5L1tr0PIx20,5,3,Double Dream Feet,173,101.0245,0,reject,False,True,False,False,0,,,,,
rEfUajzJv5U,6,3,HELLBLADE Senua's Sacrifice - STORY EXPLAINED (Documentary Feature),1483,-1208.9755,0,reject,False,True,False,False,0,,,,,
YcDFkJWxY1M,7,3,Mortal Kombat 9 | [HD] OFFICIAL E3 Announcement Trailer MK9 yte3,70,204.0245,0,reject,False,True,False,False,0,,,,,
5NXxJJKLiK4,8,3,торопиться не надо,15,259.0245,0,reject,False,True,False,False,0,,,,,
A8-JU1lec9M,10,3,Kuroko no basket - Kuroko's Vanishing drive,69,205.0245,0,,False,False,False,False,0,,,,,
VGn8Dai9jWo,11,3,"Прощание славянки (В. Агапкин, В. Лазарев)",195,79.0245,0,,False,False,False,False,0,,,,,
5wF4y7ioRHc,11,3,SILENCE Gameplay Walkthrough Part 1 CHAPTER 1 Lets Play Playthrough [HD] PC PS4 XBOX,2305,-2030.9755,0,,False,False,False,False,0,,,,,
cmfUhEXAYWQ,1,2,My Dad Went To Prison For Raping Me ... Was He Guilty?,230,44.0245,0,,True,True,False,False,0,,,,,
f7Hqmh2FTIE,4,2,R.Kelly- You Remind Me of My Jeep,250,24.0245,0,,True,True,False,False,0,,,,,
pg8-ohgkCpY,12,2,Detective Noir Music - Rainy Smoky Jazz (1 hour Loop),3899,-3624.9755,0,,False,False,False,False,0,,,,,
v1Lb8lErvoQ,14,2,Agapornis roseicollis revoltosos!!,70,204.0245,0,,False,False,False,False,0,,,,,
xDJrnldb08o,15,2,Dreamtime Stories - Mirram The Kangaroo and Warreen The Wombat,271,3.0245,0,,False,False,False,True,0,,,,,
MRi0LWYBLCQ,17,2,Toddler Virtual Haunted House Halloween,308,-33.9755,0,,False,False,False,False,0,,,,,
o4X0LXw-hrU,19,2,"Banyak Penjual Balon Mainan, Qyla Beli Balon Helium Upin dan Dilepas | KUN Anta Versi UpinIpin",235,39.0245,0,,False,False,False,False,0,,,,,
A3SVojOZLeI,0,1,TRYING ON DRESSES I BOUGHT ON EBAY UNDER £10!,900,-625.9755,0,reject,True,True,False,False,0,,,,,
oRwsitkK80k,1,1,TRYING ON GYMNASTICS LEOTARDS UNDER $20,675,-400.9755,0,,True,True,False,False,0,,,,,
ka1y8ItDqeI,2,1,Latex ad break,205,69.0245,0,,True,True,False,False,0,,,,,
rKegRnTimFs,2,1,100 Years of Fashion: Wedding Dresses ★ Glam.com,188,86.0245,0,,True,True,False,False,0,,,,,
ckvjxmlTj6M,3,1,Getting Dressed Up By Latex Designer The Baroness,208,66.0245,0,,True,True,False,False,0,,,,,
ZULlT2YDu_E,3,1,THE ULTIMATE CONDOM TEST,205,69.0245,0,,True,True,False,False,0,,,,,
ctlkru2JKtQ,4,1,$800 REAL LATEX TRY ON CLOTHING HAUL || WILLIAM WILDE,711,-436.9755,0,,True,True,False,False,0,,,,,
EcqKjNJdkS0,4,1,DEMON - Pulled Up Skin Halloween Makeup Tutorial,811,-536.9755,0,,True,True,False,False,0,,,,,
l6loxybNCw0,5,1,Pink LATEX Mini Skirt Try-On Haul,216,58.0245,0,,False,True,False,False,0,,,,,
-QVUwlrzWz8,6,1,Latex Hook-Ups - Part II 10/2018,610,-335.9755,0,,False,True,False,False,0,,,,,
DbS2QGG-xGY,6,1,"Is This Wedding Dress Too ""Promiscuous""? | Say Yes to the Dress",87,187.0245,0,,False,True,False,False,0,,,,,
bVZRfVQBDH8,7,1,Top 10 Most Expensive Wedding Dresses In The World,657,-382.9755,0,,False,True,False,False,0,,,,,
7YkZJFC-zlc,7,1,Ola Jordan in House of CB Latex   Loose Women,226,48.0245,0,,False,True,False,False,0,,,,,
SoDv0qhyysQ,8,1,LaTeX Tutorial 1 - Creating a LaTeX Document,858,-583.9755,0,,False,True,False,False,0,,,,,
F-xECqToN84,9,1,Wearing $5 Clothes From Wish For A Week,957,-682.9755,0,,False,True,False,False,0,,,,,
K3ile3Cx7Lo,10,1,"Latex, Leather,PVC on TV shows",313,-38.9755,0,,False,False,False,False,0,,,,,
_bvLphVWHpo,10,1,Nicki Minaj - Barbie Dreams,301,-26.9755,0,,False,False,False,False,0,,,,,
kMI4LCR91jI,11,1,Fashion Show - Latex & Apparel - Alexandra Palace - 28 May 2017,978,-703.9755,0,,False,False,False,False,0,,,,,
rjKKc2L3wXY,11,1,Eating Pizza in a Latex Dress (Former Younow Broadcast),11737,-11462.9755,0,,False,False,False,False,0,,,,,
M3iesEGAsDs,12,1,A latex party in Wrapa's House,74,200.0245,0,,False,False,False,False,0,,,,,
zvGpyyVcTHw,12,1,Werewolf Costume 2010,55,219.0245,0,,False,False,False,False,0,,,,,
EvssODb0boU,13,1,Installing LaTeX Packages for TeX Live 2017 on Ubuntu 16 04,210,64.0245,0,,False,False,False,False,0,,,,,
s0PDcTQOyCo,13,1,HALLOWEEN - WORST MICHAEL MYERS MASKS EVER!!!!!,573,-298.9755,0,,False,False,False,False,0,,,,,
bXJC8LiygKk,13,1,Porma,138,136.0245,0,,False,False,False,False,0,,,,,
xlZrqfZp_vA,14,1,Latex Bath,289,-14.9755,0,,False,False,False,False,0,,,,,
WJY1Sa03heg,14,1,DIY ICONIC 90s HALLOWEEN COSTUMES,242,32.0245,0,,False,False,False,False,0,,,,,
1crhbcfFxc8,14,1,Fallout 4 — Пример русской озвучки от R.G. MVO,668,-393.9755,0,,False,False,False,False,0,,,,,
OfcTXevw5Ao,15,1,COMO HACER MASCARA DE LATEX O SILICONA,809,-534.9755,0,,False,False,False,False,0,,,,,
W6WWxI4Zu7E,15,1,100 LAYERS OF LIPSTICK!,132,142.0245,0,,False,False,False,False,0,,,,,
FgA00a3u7C4,15,1,"HE'S GOT THE WHOLE WORLD IN HIS HANDS, HE'S GOT THE WIND AND THE RAIN, TINY LITTLE BABY IN HIS HANDS",902,-627.9755,0,,False,False,False,False,0,,,,,
0caudED4cWM,16,1,LaTeX: How to Turn a Table on its Side,334,-59.9755,0,,False,False,False,False,0,,,,,
df9jDaGSksE,16,1,Top 10 Easy Halloween Makeup Tutorial Scary Compilation 2018 - Makeup Transformation (Part -8 ),715,-440.9755,0,,False,False,False,False,0,,,,,
BUsKfxF0JuA,16,1,Nioh PC Mouse Keyboard,236,38.0245,0,,False,False,False,False,0,,,,,
6LPx_HvttCU,17,1,El Enmascarado de Latex (El Tri),256,18.0245,0,,False,False,False,False,0,,,,,
CIELYkfoKy8,17,1,Beyoncé - Blow (Video),326,-51.9755,0,,False,False,False,False,0,,,,,
zBlzZhdKugo,17,1,Tom Clancy's Rainbow Six: Siege по сети через Tunngle,205,69.0245,0,,False,False,False,False,0,,,,,
iRSYhPZjEGk,18,1,Fabricacion Globos de Latex,309,-34.9755,0,,False,False,False,False,0,,,,,
7ySMvOG8Zm4,18,1,Bulletproof Bank Robber,282,-7.9755,0,,False,False,False,False,0,,,,,
ehpmfEVST8I,18,1,Auburn Coach Wife Kristi Malzahn Agrees with Match & eHarmony: Men are Jerks,742,-467.9755,0,,False,False,False,False,0,,,,,
LOLuxVAH8IM,19,1,Fashionnova Latex Dress Review and Try On Haul,270,4.0245,0,,False,False,False,True,0,,,,,
27xqX66stZs,19,1,Mini Portable Toilet? | 10 Strange Chinese Products!,1610,-1335.9755,0,,False,False,False,False,0,,,,,
_-EicrfG_X8,19,1,Air-conditioning installation and repair Guyana | air-con maintenance,25,249.0245,0,,False,False,False,False,0,,,,,
