youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
t2WG15hkH8M,0,4,Africando - Pepita (feat. Boncana Maïga & Hector Casanova) [audio],307.0,-1.2106,0,match,True,True,True,False,9,300.8,0.3,0.3,4647.0,9235.0
xAVY3GVK89s,0,4,Pepita (feat. Boncana Maïga & Hector Casanova),306.0,-0.2106,0,,True,True,True,False,9,,,,,
n4VnIllwvXE,4,2,Mandali (feat. Medoune Diallo),307.0,-1.2106,0,,True,True,True,False,4,,,,,
JT1yNLAFQQk,13,4,Africando - Ayo nene (audio),306.0,-0.2106,0,,False,False,True,False,2,,,,,
KB0jh0URbkY,4,2,PEPITA - SALSA 2017 SALSA CHINGONA,335.0,-29.2106,0,,True,True,False,False,2,,,,,
wjfVgNFVGoo,12,2,AFRICANDO    §  AICHA,310.0,-4.2106,0,,False,False,True,False,2,,,,,
8FQ_InV6w5o,5,2,Sey (feat. Thione Seck),320.0,-14.2106,0,,False,True,False,False,1,,,,,
z_KaXNUEPn8,8,2,Betece (feat. Amadou Balake) (Live),352.0,-46.2106,0,,False,True,False,False,1,,,,,
M562MZFiDQ4,8,1,Harryson ✘ Kn1 One ✘ Negrito ✘ Kokito ✘ Manu Manu - Pepita Delincuente (Video Oficial),372.0,-66.2106,0,,False,True,False,False,1,,,,,
MZPkEumEnqU,2,4,Africando - Ntoman (feat. Salif Keïta) [audio],305.0,0.7894,0,,True,True,False,True,0,,,,,
Z32Q58LfmQ8,6,4,Africando - Scandalo (feat. Shoubou) [audio],304.0,1.7894,0,,False,True,False,True,0,,,,,
RUvErgTEFdg,7,4,Sama Thiel                                                                     Africando,278.0,27.7894,0,,False,True,False,False,0,,,,,
OTD7U3l0_7U,1,3,AFRICANDO “Pepita” (bass cover),303.0,2.7894,0,,True,True,False,True,0,,,,,
WjtVKZPswu8,2,2,Betece (feat. Amadou Balake),305.0,0.7894,0,,True,True,False,True,0,,,,,
TieZ6NRaMbI,4,2,Africando - Miye Na We (feat. Lokua Kanza) (audio),281.0,24.7894,0,,True,True,False,False,0,,,,,
yYtcg3dyXfY,5,2,Africando - Mopao (feat. Koffi Olomidé) [audio],276.0,29.7894,0,,False,True,False,False,0,,,,,
gD825usVxO8,5,2,Africando - Deni Sabali (feat. Amadou Balake) [audio],256.0,49.7894,0,,False,True,False,False,0,,,,,
Q6mkS4DD3Q4,6,2,"amigo sol para """""" pepita """""" Publicidades Africando",239.0,66.7894,0,,False,True,False,False,0,,,,,
HkT-7ivcD2w,6,2,Scandalo (feat. Shoubou),303.0,2.7894,0,,False,True,False,True,0,,,,,
g2avF5La96M,7,2,SALSA PEPITA (limpia),303.0,2.7894,0,,False,True,False,True,0,,,,,
6yBcMcARkFA,8,2,Betece - Africando & Amadou Balake [HQ],304.0,1.7894,0,,False,True,False,True,0,,,,,
0yTvvKE665w,9,2,AFRICANDO   YAY BOY,235.0,70.7894,0,,False,True,False,False,0,,,,,
3UdevSCvnTc,10,2,Africando -  Trovador (feat. Ronnie Baro) [Zenith Live],371.0,-65.2106,0,,False,False,False,False,0,,,,,
jQqn44iHYrE,10,2,Hwomevonon (feat. Gnonnas Pedro),313.0,-7.2106,0,,False,False,False,False,0,,,,,
f999LYQ_2Qs,13,2,Africando - Carpintero (feat. Ronnie Baro) [Clip Officiel],304.0,1.7894,0,,False,False,False,True,0,,,,,
