youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
CnBZoIBi9TY,0,3,Antonio Carlos Jobim - Agua De Beber (1963),181,-39.9333333333,0,,True,True,False,False,7,,,,,
2yFCyPX3kT0,0,1,Annoying Customers,427,-285.933333333,0,,True,True,False,False,7,,,,,
O0gzsR-40Bw,1,3,Astrud Gilberto - Água de Beber,142,-0.933333333333,0,match,True,True,True,False,4,134.9,0.5,0.3,1229.0,1477.0
Obz0fPL-9B8,4,3,Tom Jobim - Água de Beber,146,-4.93333333333,0,,True,True,True,False,4,,,,,
5ScQszabm18,1,3,Agua De Beber - Antonio Carlos Jobim,177,-35.9333333333,0,,True,True,False,False,2,,,,,
zkCkIGqGyAI,2,3,Tom Jobim - Ao Vivo em Montreal - Água de beber,184,-42.9333333333,0,,True,True,False,False,2,,,,,
ZWCpQlmbWso,3,3,Agua De Beber - Drinking Water by Antonio Carlos Jobim - Stringspace Jazz Band,190,-48.9333333333,0,,True,True,False,False,2,,,,,
6VCNIWmxaps,4,1,Tom Vinícius Toquinho e Miúcha 13 - Água de Beber,193,-51.9333333333,0,,True,True,False,False,2,,,,,
Vyddu1VJk90,4,1,António Carlos Jobim   Vivo Sonhando l,163,-21.9333333333,0,,True,True,False,False,2,,,,,
ZwwK7ueCrIM,5,3,Frank Sinatra & Antonio Carlos Jobim - Drinking Water (Aqua de Beber),154,-12.933333333299998,0,,False,True,False,False,1,,,,,
2Q6W4eQmIgQ,6,2,Água de beber. Tom Jobim y Vinicius de Moraes. 1978,186,-44.9333333333,0,,False,True,False,False,1,,,,,
_bxspKNKrCU,8,2,Sinatra & Jobim - Agua de Beber,157,-15.933333333299998,0,,False,True,False,False,1,,,,,
-BYH67FCesM,8,2,Agua de beber - Antonio Carlos Jobim,314,-172.93333333299995,0,,False,True,False,False,1,,,,,
5xusSMlYSV8,9,2,António Carlos Jobim - Água de Beber,173,-31.9333333333,0,,False,True,False,False,1,,,,,
dBkP_FtRUlc,6,1,Samba e Amor - Água de Beber,202,-60.9333333333,0,,False,True,False,False,1,,,,,
yoKsgBl-Cfc,7,1,AL JARREAU  -  Agua de Beber (Best of Al Jarreau),238,-96.9333333333,0,,False,True,False,False,1,,,,,
