youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
UjCEjVIGzv8,0,2,My Higher Ground,189,-0.6383125,0,match,True,True,True,False,109,185.2,0.3,0.3,2910.0,6965.0
fNGBHbfPp4I,0,1,"DREAMEND - ""Cant Take You {Dif}"" live - SXSW 2007",256,-67.6383125,0,,True,True,False,False,7,,,,,
1JmnVg0x0As,1,2,Words,243,-54.6383125,0,,True,True,False,False,2,,,,,
80m_iGtyHvE,2,2,Creepin,291,-102.6383125,0,,True,True,False,False,2,,,,,
qw8avTeEH-8,3,2,Missing ones,328,-139.6383125,0,,True,True,False,False,2,,,,,
7pJTli7wnxM,3,2,LZ Love 2008,321,-132.6383125,0,,True,True,False,False,2,,,,,
PPtwhPMJWnA,4,2,Never Had A Love,273,-84.6383125,0,,True,True,False,False,2,,,,,
MlLCwh6Svf4,13,2,Heart Won't Lie,189,-0.6383125,0,,False,False,True,False,2,,,,,
4wZ3ZG_Wams,1,1,Stevie Wonder - Higher Ground,223,-34.6383125,0,,True,True,False,False,2,,,,,
ytroR9zWMw8,1,1,Paul Kelly SxSW showcase 2008 - Stolen Apples,196,-7.6383125,0,,True,True,False,False,2,,,,,
xqoLCvsy8_c,2,1,ODESZA - Higher Ground (feat. Naomi Wild) - Official Video,214,-25.6383125,0,,True,True,False,False,2,,,,,
jtyalfaH3nU,2,1,The Quebe Sisters (Live) - PBS Season V,200,-11.6383125,0,,True,True,False,False,2,,,,,
TtgZb0uGUGI,3,1,TNGHT - Higher Ground,199,-10.6383125,0,,True,True,False,False,2,,,,,
GTn4AixW3gM,3,1,Irieside @ Belly Up Tavern (Hornsay),338,-149.6383125,0,,True,True,False,False,2,,,,,
6eFL1zzGK8o,4,1,Miguel - Now (Official Video),264,-75.6383125,0,,True,True,False,False,2,,,,,
XeraDSzu0nw,15,1,Rasmussen - Higher Ground - Denmark - Official Video - Eurovision 2018,193,-4.6383125,0,,False,False,True,False,2,,,,,
vfMn1VIMCow,5,2,Loose,209,-20.6383125,0,,False,True,False,False,1,,,,,
VIP1BOhoZ-E,7,2,Roy & The Black Legends - Higher Ground,222,-33.6383125,0,,False,True,False,False,1,,,,,
bScbG6NDJn4,7,2,Something Good,232,-43.6383125,0,,False,True,False,False,1,,,,,
Mc3rNuTc5jg,8,2,Spirit World,233,-44.6383125,0,,False,True,False,False,1,,,,,
8ZZ0Gdneq0c,5,1,Darren Styles - Higher Ground,279,-90.6383125,0,,False,True,False,False,1,,,,,
jjiZNUsJYjw,6,1,Blonde - Higher Ground (feat. Charli Taft) [Official Video],219,-30.6383125,0,,False,True,False,False,1,,,,,
wvPCM_T5Tn8,7,1,Unique - Higher Ground,354,-165.6383125,0,,False,True,False,False,1,,,,,
ifzmkui7G_E,7,1,Mr.Tasty: The Garden Drum and Bass Recording Session.,253,-64.6383125,0,,False,True,False,False,1,,,,,
Jh1jgVFA2_4,8,1,Jacksepticeye Bio & Net Worth - Amazing Facts You Need to Know,209,-20.6383125,0,,False,True,False,False,1,,,,,
ZbhNnKVw5xg,9,1,Remady & Manu-L - Higher Ground (Official Video HD),203,-14.6383125,0,,False,True,False,False,1,,,,,
DxHB3hH9FBs,4,2,Don't Stop,183,5.3616875,0,,True,True,False,False,0,,,,,
irqCwXfESnY,9,2,Trails,138,50.3616875,0,,False,True,False,False,0,,,,,
-ZHrYrgQPtA,12,2,LZ Love ~Something Good~ LIVE IN AUSTIN TEXAS at the ND Studio,385,-196.6383125,0,,False,False,False,False,0,,,,,
4R1GQTwGqqk,12,2,Something Good,291,-102.6383125,0,,False,False,False,False,0,,,,,
bSfGWdWszw0,14,2,What I'm Learning,211,-22.6383125,0,,False,False,False,False,0,,,,,
MAA_TNWzDQc,15,2,Travelin Shoes,263,-74.6383125,0,,False,False,False,False,0,,,,,
3IFp4hOW9vA,0,1,"Daequan ""My High Ground Now"" Compilation! (Daequan Funniest Moments) | Best Fortnite Moments",631,-442.6383125,0,,True,True,False,False,0,,,,,
c8ToUvWuXPI,4,1,"Kim Hopper, Wesley Pritchard, Amy Lambert - Higher Ground [Live]",124,64.3616875,0,,True,True,False,False,0,,,,,
