youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
X5Kjvzh4DhY,0,2,Lux Aeterna,468,-319.8335,0,match,True,True,False,False,7,142.5,2.7,2.7,1019.0,1148.0
YyW3beI-5Yk,1,2,Gyorgy Ligeti- Ejszaka (Night) and Reggel (Morning) - London Sinfonietta Voices,227,-78.8335,0,,True,True,False,False,2,,,,,
-iVYu5lyX5M,1,1,György Ligeti: Lux Aeterna,588,-439.8335,0,,True,True,False,False,2,,,,,
D7o7BrlbaDs,1,1,Eric Whitacre's Virtual Choir - 'Lux Aurumque',380,-231.8335,0,,True,True,False,False,2,,,,,
Ftc7JMm8B1I,2,1,György Ligeti - Lux Aeterna [w/ score],595,-446.8335,0,,True,True,False,False,2,,,,,
QqduDTvXzJo,2,1,Left 4 Dead - Subdue. - Introductory Frag Movie,219,-70.8335,0,,True,True,False,False,2,,,,,
mX1YK_oppt4,3,1,György Sándor Ligeti Three fantasies after Friedrich Hölderlin(1982) 1+2,508,-359.8335,0,,True,True,False,False,2,,,,,
zDy1r2OaVw4,3,1,Me playing 'I Giorni' by Ludovico Einaudi,378,-229.8335,0,,True,True,False,False,2,,,,,
GwlksfO729I,4,1,Ensemble Aedes - György Ligeti - Lux Aeterna,537,-388.8335,0,,True,True,False,False,2,,,,,
B9v8jLBrvug,4,1,Florence + The Machine - Ship To Wreck (The Odyssey – Chapter 4),243,-94.8335,0,,True,True,False,False,2,,,,,
QfKR0aTjTZ4,5,1,Lux Aeterna - György Ligeti,585,-436.8335,0,,False,True,False,False,1,,,,,
2_uiuQZdYb4,5,1,György Ligeti - Pápainé,215,-66.8335,0,,False,True,False,False,1,,,,,
C4wJj-gfy_k,5,1,Marching Season - Original Garageband Composition,320,-171.8335,0,,False,True,False,False,1,,,,,
q-ySLWZVcXw,6,1,György Ligeti (1923 - 2006) - Lux Aeterna (piece for 16 solo singers),479,-330.8335,0,,False,True,False,False,1,,,,,
2fdnAB6RD0s,6,1,György Ligeti - Magány,207,-58.8335,0,,False,True,False,False,1,,,,,
Q7ch7uottHU,7,1,O Magnum Mysterium - Morten Lauridsen - Kings College,440,-291.8335,0,,False,True,False,False,1,,,,,
GPKg2c_bRCs,8,1,Space Odyssey 2001 - Encounter with monolith (movie scene),228,-79.8335,0,,False,True,False,False,1,,,,,
YJqQtLtHELM,9,1,Return to the Indian Valley,210,-61.8335,0,,False,True,False,False,1,,,,,
Ie7gjSoCRpE,1,2,Inaktelki nóták: I. Moderato,70,78.1665,0,,True,True,False,False,0,,,,,
LbhECPR8Mf4,2,2,Mátraszentimrei Dalok: I. Három hordó,69,79.1665,0,,True,True,False,False,0,,,,,
r9VOfcmpaM4,2,2,Éjszaka (Noche) György Ligeti,144,4.1665,0,,True,True,False,True,0,,,,,
uoKNizMPdQM,3,2,Zwei Kanons: II. Pletykázó asszonyok,64,84.1665,0,,True,True,False,False,0,,,,,
L2nxRo-U7QU,4,2,Bujdosó,141,7.1665,0,,True,True,False,False,0,,,,,
s2yb9k9jBZQ,4,2,Éjszaka,139,9.1665,0,,True,True,False,False,0,,,,,
zKjX29KNJ-g,7,2,"Hortobágy: 1. Kiszáradt a tóbul mind a sár. Parlando, Rubato",131,17.1665,0,,False,True,False,False,0,,,,,
Qs-ZhaP_AXY,10,2,Mátraszentimrei Dalok: II. Igaz szerelem,74,74.1665,0,,False,False,False,False,0,,,,,
aPk1tKfBLcY,14,2,Idegen földön: IV. Fujdogál a nyári szél,41,107.1665,0,,False,False,False,False,0,,,,,
o_gAJ8Hyx6Y,14,2,Magyar Etüdök: I. Spiegelkanon (Nr. 9),105,43.1665,0,,False,False,False,False,0,,,,,
OkuMeTIOLZM,15,2,"Hortobágy: 2. Még azt mondják. Allegro, giusto. Unun poco pesante",126,22.1665,0,,False,False,False,False,0,,,,,
9gKQVrIdw5w,0,1,György Ligeti - Lux Aeterna (1 Hour Loop - from 2001: A Space Odyssey),3531,-3382.8335,0,,True,True,False,False,0,,,,,
sPlhKP0nZII,0,1,Mozart - Requiem in D minor (Complete/Full) [HD],3315,-3166.8335,0,,True,True,False,False,0,,,,,
Zy8SQ-LWC20,3,1,Ligeti György: Lux Aeterna (animated),620,-471.8335,0,,True,True,False,False,0,,,,,
cRWwGmw75V8,5,1,Kállai kettös: I. Fellülröl fúj az öszi szél. Andante,94,54.1665,0,,False,True,False,False,0,,,,,
_z6z7-0xEmI,6,1,Betlehemi királyok,116,32.1665,0,,False,True,False,False,0,,,,,
vBLS33LHFkM,6,1,"""Sit Down!""  arr. Sally Albrecht",139,9.1665,0,,False,True,False,False,0,,,,,
FYO37Dro6wE,7,1,"Kállai kettös: II. Eb fél, kutya fél. Allegro molto",94,54.1665,0,,False,True,False,False,0,,,,,
Rgg0zh_X-9k,7,1,Ligeti : Lux Aeterna - Taipei Chamber Singers (Conductor / Chen Yun-Hung),698,-549.8335,0,,False,True,False,False,0,,,,,
-GmRxFTCLd4,8,1,Idegen földön: I. Siralmas nékem (Lament),75,73.1665,0,,False,True,False,False,0,,,,,
SZt6Hl6itSc,8,1,R.I.P. Requiem - GUITAR SOLOS HD (Riff de Arnaldo Garcia),95,53.1665,0,,False,True,False,False,0,,,,,
p6jaizhV8Ac,9,1,Ligeti-H.J.Kang Lux Aeterna for piano solo,756,-607.8335,0,,False,True,False,False,0,,,,,
apUHhxNF49I,10,1,György Ligeti: Lux Aeterna,477,-328.8335,0,,False,False,False,False,0,,,,,
