youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
uIW00hNwkgo,0,1,William Byrd's Pavana Lachrymae,346,-248.9290,0,reject,True,True,False,False,7,,,,,
6c2awNdjuwM,1,1,Thomas Tomkins -  A sad pavan,127,-29.9290,0,reject,True,True,False,False,2,,,,,
puohsVzguL4,1,1,"Dowland : Pavan ""Lachrymae"" (arr. Byrd)",347,-249.9290,0,reject,True,True,False,False,2,,,,,
D9w9A0khLsA,2,1,Pavana Lachrimae (CXXI) (set by William Byrd),287,-189.9290,0,reject,True,True,False,False,2,,,,,
ZRZ5qRa3a7k,3,1,"William Byrd: Pavana Bray, David Clark Little, virginal",300,-202.9290,0,reject,True,True,False,False,2,,,,,
86F1PtAH7gQ,4,1,Pavana Lachrymae,342,-244.9290,0,reject,True,True,False,False,2,,,,,
fP6_nzzmt9Y,5,1,Pavana Lachrymae: John Dowland 1563 - 1626 set by William Byrd Pavana Lachrymae (3),331,-233.9290,0,,False,True,False,False,1,,,,,
NflGtpKVpjg,6,1,William Byrd Pavana The Earl of Salisbury and two Galliards,338,-240.9290,0,,False,True,False,False,1,,,,,
vhWrJ0WpZMU,7,1,"W. Byrd,  Pavana Lachrimae & Galliard (Basilio Timpanaro, clavicembalo)",433,-335.9290,0,,False,True,False,False,1,,,,,
adrOhQyrBn8,8,1,Sigrun Stephan (Clavichord): W. Byrd - Pavana Lachrymae,284,-186.9290,0,,False,True,False,False,1,,,,,
UrpYUkkGfxs,9,1,"Byrd-Pavana and Galliarda in G minor; David Clark Little, Virginal",270,-172.9290,0,,False,True,False,False,1,,,,,
C65ngM5M3W4,0,2,Willian Byrd: Jeremy Summerly - Virginal Book: Imagens,4171,-4073.9290,0,reject,True,True,False,False,0,,,,,
ThTZ7NXyNLk,10,1,"William Byrd : Sir William Petre Pavan & In Nomine de William Byrd par Jean-Luc Ho, orgue",517,-419.9290,0,,False,False,False,False,0,,,,,
SiiVK3rMxxg,11,1,"Glenn Gould - William Byrd ""First Pavan and Galliard""",436,-338.9290,0,,False,False,False,False,0,,,,,
XhaHfcMpDDQ,12,1,William Byrd - The Earl of Salisbury (Pavan),95,2.0710,0,,False,False,False,True,0,,,,,
cXNI49_FJBU,13,1,William Byrd: Fantasia a 6 -  For Instrumental Consort G minor No. 2,322,-224.9290,0,,False,False,False,False,0,,,,,
cxi2vrtTSSY,14,1,William Byrd: Pavan The Earl of Salisbury,127,-29.9290,0,,False,False,False,False,0,,,,,
2jM6cvfj4l4,15,1,William Byrd Suite 2 Pavana,140,-42.9290,0,,False,False,False,False,0,,,,,
OBGUN5fENrQ,16,1,Tristitia et Anxietas - William Byrd,601,-503.9290,0,,False,False,False,False,0,,,,,
RRD43aE8IUw,17,1,Pavana Lachrimae,364,-266.9290,0,,False,False,False,False,0,,,,,
QP1cpt3AYWw,18,1,"John Dowland - Flow my tears (Lachrymae Pavan), set by William Byrd",332,-234.9290,0,,False,False,False,False,0,,,,,
qnUXGLpcDu4,19,1,"W. Byrd - Pavan And Galliard No. 2 In F Major, ""Philip Tregian"" - Bob van Asperen",416,-318.9290,0,,False,False,False,False,0,,,,,
