youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
fOZqFj4g66c,0,2,"Moon, Turn the Tides... Gently, Gently Away",62,-0.2988,0,match,True,True,True,False,9,58.9,0.1,0.1,526.0,571.0
8rAbMVpmt9g,0,3,Jimi Hendrix - little miss strange [Guitar Backing tracks],178,-116.2988,0,,True,True,False,False,7,,,,,
7ugoF19n6IQ,0,2,"Claymation - Moon, Turn the Tides... Gently Gently Away (Electric Ladyland [Redux])",85,-23.2988,0,,True,True,False,False,7,,,,,
R1vam1Ec1Mo,2,2,"Moon, Turn the Tides... Gently Gently Away",85,-23.2988,0,,True,True,False,False,2,,,,,
W7yEKfizbIQ,5,2,"moon, turn the tides gently, gently away",99,-37.2988,0,,False,True,False,False,1,,,,,
3AeWMHW0aWM,5,2,The Jimi Hendrix Experience - 1983 ... (A Merman I Should Turn To Be): Behind The Scenes,105,-43.2988,0,,False,True,False,False,1,,,,,
Io3O68NvQgY,6,2,"Hendrix Tribute ""1983"" soundtrack by Michael Fairchild Pt. 2",498,-436.2988,0,,False,True,False,False,1,,,,,
UKs46ndFneI,7,2,1983 a merman i should turn to be   Jimi Hendrix,503,-441.2988,0,,False,True,False,False,1,,,,,
DjxH_a5U7wA,9,2,Jimi Hendrix - Valleys Of Neptune (Music Video),245,-183.2988,0,,False,True,False,False,1,,,,,
RKYScBzbZPY,8,1,"HARP GUITAR HENDRIX 1983( a merman I should turn to be,short Moon Turn The Tides(gently,gently,away)",280,-218.2988,0,,False,True,False,False,1,,,,,
nghh1itDrUI,1,2,1983... (A Merman I Should Turn to Be),856,-794.2988,0,,True,True,False,False,0,,,,,
A2rTjrA3HnM,3,2,Electric Ladyland Redux (2015) Full Album,5326,-5264.2988,0,,True,True,False,False,0,,,,,
JOjQ0H6Aceo,4,2,"Moon, Turn The Tides... Gently Gently Away",40,21.7012,0,,True,True,False,False,0,,,,,
NjkWY87keGs,6,2,1983... (A Merman I Should Turn to Be),776,-714.2988,0,,False,True,False,False,0,,,,,
__7djcH51E8,10,1,Jimi Hendrix's 1983 ( A Merman I Should Turn To Be ) Professional Recording,336,-274.2988,0,,False,False,False,False,0,,,,,
83bzqmlduZQ,10,1,"Lance  Maleski - The moon turns the tide gently, gently away",190,-128.2988,0,,False,False,False,False,0,,,,,
BDSZww__jYw,11,1,1983 A Merman I Shall Turn to Be  (Instrumental Rendition),555,-493.2988,0,,False,False,False,False,0,,,,,
fyVUCWsBjNY,12,1,Randy Hansen 1983 (Jimi Hendrix cover) live 2012,900,-838.2988,0,,False,False,False,False,0,,,,,
ySIpVetWNtY,12,1,1983 (A Merman i should turn to be),205,-143.2988,0,,False,False,False,False,0,,,,,
ZVo31-ZYHMw,13,1,1983...( A Merman I Should Turn To Be) - Jimi  Hendrix- cover,348,-286.2988,0,,False,False,False,False,0,,,,,
vTc8pG-B0MQ,13,1,Open Hand - Have You Ever Been (To Electric Ladyland) Jimi Hendrix cover,182,-120.2988,0,,False,False,False,False,0,,,,,
rL1-9Lt8Qn8,14,1,Curtis Knight (with Jimi Hendrix) - Ballad of Jimi (1970),145,-83.2988,0,,False,False,False,False,0,,,,,
5EACpR5wxmc,16,1,Jimi Hendrix 1983 - A Merman I Should Turn to Be - A Project Steel Jam,295,-233.2988,0,,False,False,False,False,0,,,,,
o97y8fz-GYs,16,1,voodoo chile jimi hendrix,108,-46.2988,0,,False,False,False,False,0,,,,,
nN6h_2dcrTs,17,1,Fatal Opera - Moon Turns The Tides,857,-795.2988,0,,False,False,False,False,0,,,,,
pMF53rFZQs4,17,1,Summoner - 1983... (A Merman I Should Turn to Be) (Electric Ladyland [Redux]),776,-714.2988,0,,False,False,False,False,0,,,,,
COwn9rMOFds,18,1,1983 (A Merman I Should Turn To Be)  - Jimi Hendrix inspration  improv,385,-323.2988,0,,False,False,False,False,0,,,,,
JF8NNHjmWPI,18,1,1983 merman i should turn to be - Richard Beaton Cover,661,-599.2988,0,,False,False,False,False,0,,,,,
LVrL5GW_rdo,19,1,"Hendrix  Tribute""1983"" soundtrack by Michael Fairchild Pt. 1",284,-222.2988,0,,False,False,False,False,0,,,,,
