youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
0MikuFTonJ4,0,3,"Piano Concerto No. 3 in E-Flat Major, Op. 29: III. Allegro non troppo",475,-0.0155,0,potential,True,True,True,False,109,379.5,0.8,0.8,5195.0,6885.0
NAWNWKy1L9s,2,2,"Piano Concerto No. 3 in E-Flat Major, Op. 29: II. Andante",535,-60.0155,0,reject,True,True,False,False,2,,,,,
RgOfwpy5CCg,8,2,"Piano Concerto No. 1 in D Major, Op. 17: II. Andante sostenuto quasi adagio",575,-100.0155,0,,False,True,False,False,1,,,,,
aC22f2buNLw,6,1,"Saint-Saëns, Camille violin concerto no.3 mvt1",533,-58.0155,0,,False,True,False,False,1,,,,,
XRM1mvr1g-s,1,3,"Piano Concerto No. 3 in E-Flat Major, Op. 29: I. Moderato assai - Più mosso (Allegro maestoso)",855,-380.0155,0,,True,True,False,False,0,,,,,
Bl5C5_X7hE8,3,2,"Piano Concerto No. 1 in D Major, Op. 17: III. Allegro con fuoco",417,57.9845,0,,True,True,False,False,0,,,,,
rYkCXBfrowA,4,2,"Piano Concerto No. 4 in C Minor, Op. 44: I. Allegro moderato - Andante",774,-299.0155,0,,True,True,False,False,0,,,,,
yOkG4nR6wf8,4,2,"Piano Concerto No. 2 in G Minor, Op. 22: I. Andante sostenuto",674,-199.0155,0,,True,True,False,False,0,,,,,
PBglOjean3I,5,2,"Piano Concerto No. 2 in G Minor, Op. 22: II. Allegro scherzando",355,119.9845,0,,False,True,False,False,0,,,,,
LgSnbIQGdRU,7,2,"Piano Concerto No. 5 in F Major, Op. 103, ""Egyptian"": I. Allegro animato",702,-227.0155,0,,False,True,False,False,0,,,,,
XvYjoAhlqCQ,9,2,"Wedding Cake, Caprice-Valse in A-Flat Major, Op. 76",385,89.9845,0,,False,True,False,False,0,,,,,
lAwAQ6PesGQ,0,1,Great Piano Concertos - Jeanne Marie Darré plays Saint-Saëns Concerto No. 3 in E flat op. 29,1574,-1099.0155,0,,True,True,False,False,0,,,,,
HYEyNonr1a8,0,1,"Alicia de Larrocha plays Beethoven - Concerto No.5, Op.73 ""Emperor"" [live,1977]",2417,-1942.0155,0,,True,True,False,False,0,,,,,
NjLPqhR09WI,1,1,"Saint-Saëns: Piano Concerto No.3 in E flat major, Op.29 - 3. Allegro non troppo",460,14.9845,0,,True,True,False,False,0,,,,,
oyJ81_Yjt_I,1,1,The Groucho Marx Show: American Television Quiz Show - Book / Chair / Clock Episodes,4973,-4498.0155,0,,True,True,False,False,0,,,,,
p4siK1_zY58,2,1,Saint-Saëns - Piano Concerto No. 3 In E-flat Major,1813,-1338.0155,0,,True,True,False,False,0,,,,,
hj6U5c0uJBA,2,1,The Great Gildersleeve: Gildy Traces Geneology / Doomsday Picnic / Annual Estate Report Due,5368,-4893.0155,0,,True,True,False,False,0,,,,,
Sqcyu_bAttc,4,1,"Saint-Saëns - Piano Concertos No.2,3,4,5,1 (Century’s recording : Jeanne-Marie Darré/Fourestier)",8578,-8103.0155,0,,True,True,False,False,0,,,,,
n-gCf0nmDH8,5,1,Saint-Saëns Violin Concerto No.3 in B minor op.61,1854,-1379.0155,0,,False,True,False,False,0,,,,,
0GHTStTl0Zw,7,1,"Piano Concerto No. 3 in E-Flat Major, Op. 29: III. Allegro non troppo",464,10.9845,0,,False,True,False,False,0,,,,,
AkUI3xYjeZ8,8,1,"Piano Concerto No. 3 in E-Flat Major, Op. 29: II. Andante – III. Allegro non troppo",918,-443.0155,0,,False,True,False,False,0,,,,,
fMLS4oaD95k,9,1,"Piano Concerto No.3 in Mi-bemol Major, Op. 29: III. Allegro non troppo",455,19.9845,0,,False,True,False,False,0,,,,,
E0z0SlPgdh0,10,1,"Piano Concerto No. 3 in E-Flat Major, Op. 29, R. 191: III. Allegro non troppo",491,-16.0155,0,,False,False,False,False,0,,,,,
ZhSxQykxsNk,11,1,"Piano Concerto No. 3 in E-Flat Major, Op. 29: II. Andante, III. Allegro non troppo",918,-443.0155,0,,False,False,False,False,0,,,,,
hgL3mwoibiE,12,1,Saint Saëns Violin Concerto No.3 : 김윤희 & Walter Weller / KBS Sympony Orchestra,1743,-1268.0155,0,,False,False,False,False,0,,,,,
3MksJcvN_KQ,13,1,"Piano Concerto No. 3 in E-Flat Major, Op. 29: III. Allegro non troppo",473,1.9845,0,,False,False,False,True,0,,,,,
mqOfgIo6yXc,14,1,"Piano Concerto No. 3, E-flat major Op. 29: Moderato assai -- Più mosso (Allegro maestoso)",846,-371.0155,0,,False,False,False,False,0,,,,,
PCrY0z8dqvY,15,1,"Saint-Saëns Violin Concerto No. 3 in B minor, Isabelle Durrenberger",1763,-1288.0155,0,,False,False,False,False,0,,,,,
rHUKQ8tJdaI,16,1,"Piano Concerto No. 3 in E-Flat Major, Op. 29: I. Moderato assai - Più mosso (Allegro maestoso)...",617,-142.0155,0,,False,False,False,False,0,,,,,
Sr4IZGvTpTY,17,1,"Piano Concerto No. 3, E-flat major Op. 29: Allegro non troppo",503,-28.0155,0,,False,False,False,False,0,,,,,
O1QF0Jj8Bko,18,1,Saint-Saens - Concerto no 3 pour piano et orchestre- Jeanne-Marie Darré,1575,-1100.0155,0,,False,False,False,False,0,,,,,
