youtube_id,top_rank,n_hits,title,duration,deviation,salami_coverage,decision,in_top_5,in_top_10,same_plus_5,same_less_5,overall_score,matching_length,onset_in_youtube,onset_in_salami,hashes,total_hashes
VMm8YG5_1ls,1,1,Shai Maestro Trio - Improvisatie (Live @Bimhuis Amsterdam),565,-174.9918,0,reject,True,True,False,False,2,,,,,
Kj3e7AIB0r4,2,1,Deep Tribe - Ghost Dance [Official Music Video] Wülfpack Records 2015,422,-31.9918,0,reject,True,True,False,False,2,,,,,
oCFGO6c7XAA,4,1,Kayne West and the Ghost Dance.,518,-127.9918,0,reject,True,True,False,False,2,,,,,
fKkdqLfF34A,7,1,Theodosii Spassov & Tigran Hamasyan / Duckling Soup,462,-71.9918,0,reject,False,True,False,False,1,,,,,
rzt7dF5jwhs,8,1,"Mick Karn with Richard Barbieri, Steve Jansen and Steve Wilson - Sleepers Awake live",477,-86.9918,0,reject,False,True,False,False,1,,,,,
JDgnlKPoRBc,9,1,Loewenhertz - Irgendwann (Single Preview),420,-29.9918,0,,False,True,False,False,1,,,,,
Kcht9mkPuZw,0,3,Paradox Trio - Hora Attik (klezmer),300,90.0082,0,,True,True,False,False,0,,,,,
WP3m_IrFoH0,2,3,Wakening / Будник,180,210.0082,0,,True,True,False,False,0,,,,,
ZmVmCWvP-Eo,0,2,Frank London's Shekhinah Big Band - Matt Darriau solo,61,329.0082,0,,True,True,False,False,0,,,,,
zC1KOT7JCvM,2,2,Theodosii Spassov / The Spirit of the Flute / Духът на флейтата,663,-272.9918,0,reject,True,True,False,False,0,,,,,
22DiFtIUm8o,3,2,"Theodosii Spassov Quartet - ""Rachenitsa""",177,213.0082,0,,True,True,False,False,0,,,,,
CzwSIFb8yqA,5,2,Lucas van Merwijk • Van Merwijk's Music Machine  2008 • Live at The Bimhuis • Theodosii Spassov,4489,-4098.9918,0,reject,False,True,False,False,0,,,,,
hzHlG-FUxxw,6,2,Theodosii Spassov Wroclaw Jam Session The lost Whales,127,263.0082,0,,False,True,False,False,0,,,,,
GIA_visPH04,6,2,Seido's Dumbek Solo in DC - March 06 - #3,50,340.0082,0,,False,True,False,False,0,,,,,
36SD0Gmcs84,7,2,Rufus Cappadocia,227,163.0082,0,,False,True,False,False,0,,,,,
qWU3PRro29U,8,2,Theodosii Spassov Wroclaw Jam Session 5/8 Groove,115,275.0082,0,,False,True,False,False,0,,,,,
lI9jZI3qoG4,10,2,"Theodosii Spassov-kaval & vocal  ""Tudorka""",453,-62.9918,0,,False,False,False,False,0,,,,,
tK2niHQnFA0,11,2,Theodosii Spassov and Bulgarian National Radio Bigband-Mish Mash.wmv,396,-5.9918,0,,False,False,False,False,0,,,,,
8o2N5QTs944,0,1,"Mother: Cognitive Dissonance - ""Paradox! [Megalovania]"" NITRO Remix",190,200.0082,0,,True,True,False,False,0,,,,,
RkjFPoZRzOc,0,1,The Ghost Dance (Primary Source - 1894),282,108.0082,0,,True,True,False,False,0,,,,,
LvHI5OuY2o4,1,1,Behind the Curtain: Indecent,369,21.0082,0,,True,True,False,False,0,,,,,
7Gr63DiEUxw,1,1,Ghost - Dance Macabre,319,71.0082,0,,True,True,False,False,0,,,,,
fqGkZMI0hBc,2,1,Top 15 Scariest Paranormal Moments in Ghost Adventures,2164,-1773.9918,0,reject,True,True,False,False,0,,,,,
mfFJH3Hujp4,3,1,"Undertale - ""Ghost Fight"" NITRO (Lo-Fi) Mini-Remix",233,157.0082,0,,True,True,False,False,0,,,,,
9RHFFeQ2tu4,3,1,Fever The Ghost - SOURCE (official music video),249,141.0082,0,,True,True,False,False,0,,,,,
Yc4er-Y-BB8,4,1,Blu Mar Ten (feat. Jenni Potts) - The Fourth [FULL],335,55.0082,0,,True,True,False,False,0,,,,,
wq_7HT9lCQQ,5,1,The Kronskies - Stay with Izzy,284,106.0082,0,,False,True,False,False,0,,,,,
gfImIJSBHkY,5,1,Teen Dancers Possessed by Ghosts - My Dance Vlog is Haunted #4,103,287.0082,0,,False,True,False,False,0,,,,,
wZ4cDkTBCnc,6,1,Clausari - Paradox (Live),30,360.0082,0,,False,True,False,False,0,,,,,
3tMXbxVTby8,6,1,1894 Sioux Ghost Dance and Buffalo Dance,85,305.0082,0,,False,True,False,False,0,,,,,
gD8OGNCFpVY,7,1,GHOST DANCE (The Hidden),241,149.0082,0,,False,True,False,False,0,,,,,
1UoBqsMDwRE,8,1,"What is GHOST DANCE? What does GHOST DANCE mean? GHOST DANCE meaning, definition & explanation",131,259.0082,0,,False,True,False,False,0,,,,,
vU_6fXSIqL4,9,1,Ghost - Dance Macabre (Instagram Story Music Video),220,170.0082,0,,False,True,False,False,0,,,,,
R8MWKsheHxk,10,1,'The Journey' (2 Hour Drum & Bass Mix),6860,-6469.9918,0,,False,False,False,False,0,,,,,
ZdCUv5LWML4,10,1,The Ghost Dance Religion: Nanissáanah - Wovoka The Prophet (HD),525,-134.9918,0,,False,False,False,False,0,,,,,
1wL7I9AkpBQ,11,1,Uta Bauhas Uta,592,-201.9918,0,,False,False,False,False,0,,,,,
c8mEa3Vo5W0,11,1,"Prof. Dr. Louis Warren on ""The Ghost Dance Movement""",503,-112.9918,0,,False,False,False,False,0,,,,,
v1DNS0rqILQ,12,1,KhaliféSchumacherTristano - Los Indignados (Live/HD),399,-8.9918,0,,False,False,False,False,0,,,,,
-2RviCdMgyk,12,1,Khsidim Tants (Ben Mandelson's Honga Onga Mix),334,56.0082,0,,False,False,False,False,0,,,,,
0EdRT56WK7Q,12,1,The Tragedy of Wounded Knee (The Ghost Dance),1035,-644.9918,0,,False,False,False,False,0,,,,,
